,country,year,gdp,fdi,remit(% of gdp),gdp growth (annual %),own_acount ,tcr,lend_rate,m2,credit_priv,trade,iso,region,income group,gov_stab,corup,inf,p_gap,ka_open,fd,clusters
3681,Togo,2020,5187639195.4239,-0.781645644104139,8.58636013923799,1.75282496719069,,96.4366481595472,,46.1777927818134,26.5789225860493,54.8412733909729,TGO,Sub-Saharan Africa,Low income,,,1.831,,0.16350177,0.17807647585868835,1
3682,Togo,2019,5098275352.1552,4.7877925668892,7.03511074683597,5.45992144835783,,94.4328544323753,,42.6487604920909,26.7229808065885,54.3720696493022,TGO,Sub-Saharan Africa,Low income,,,0.687,17.8831,0.16350177,0.1802065074443817,1
3683,Togo,2018,4834325004.35888,-2.54453890986984,6.33860772602906,4.97621309973984,,96.8699913539251,,43.692296588057,27.4817868169096,56.6889341889665,TGO,Sub-Saharan Africa,Low income,7,2,0.928,18.64842,0.16350177,0.1683174967765808,1
3684,Togo,2017,4605162314.02413,1.3847092372268,6.31087285982893,4.34774823822544,53.05,95.3887430112874,5.14,42.5108735584714,29.6025793588314,58.1356127547209,TGO,Sub-Saharan Africa,Low income,7.75,2,-0.215,19.31578,0.16350177,0.17240281403064728,1
3685,Togo,2016,4413283843.4717,-0.767757885870412,6.08735523261024,5.55907930535146,,95.9091432542605,5.295,40.1669306659442,30.6164807833022,66.8805686246478,TGO,Sub-Saharan Africa,Low income,8,2,0.857,19.83138,0.16350177,0.15697211027145386,1
3686,Togo,2015,4180866177.03946,6.16762234296234,8.70015416415621,5.74286845286585,,94.3917457246211,5.15416666666667,51.6822088686042,40.1630196913304,93.6597840339157,TGO,Sub-Saharan Africa,Low income,8,2,1.79,20.69335,0.16350177,0.10429847985506058,1
3687,Togo,2014,3953804391.92744,1.18077598521627,9.35218827727554,5.92058857323032,21.49,99.3006534491052,5.33833333333333,46.8227806135197,35.6006298429693,97.4644223622392,TGO,Sub-Saharan Africa,Low income,8.208333333333334,1.5416666666666667,0.187,21.45527,0.16350177,0.11199973523616791,1
3688,Togo,2013,3732800624.6811,4.24835441688157,9.19721625190193,6.11234307664826,,98.1106538882945,5.2875,47.8209847078428,37.9663363010258,112.761002293784,TGO,Sub-Saharan Africa,Low income,7.416666666666667,1.5,1.763,22.22248,0.16350177,0.11553504317998886,1
3689,Togo,2012,3517781736.27245,3.13715184442928,8.90041712101482,6.54350702926607,,96.3511592607433,5.03916666666667,44.1376020724929,30.576167470494,104.410829201099,TGO,Sub-Saharan Africa,Low income,8.166666666666666,1.6666666666666667,2.639,22.99593,0.16350177,0.1196555495262146,1
3690,Togo,2011,3301732629.56903,18.8177804185746,6.31262873853308,6.39819905306554,11.19,100.690520068417,5.25591666666667,43.4304529288391,28.1257137429978,108.106730758166,TGO,Sub-Saharan Africa,Low income,9,2,3.558,23.78792,0.16350177,0.12572108209133148,1
3691,Togo,2010,3103184695.75064,3.64675626206205,9.82445483576706,6.09925916267453,,100.0,5.11333333333333,39.8275868608538,21.7489455554619,91.2036693268461,TGO,Sub-Saharan Africa,Low income,10,1.875,0.212,23.82871,0.16350177,0.09767240285873413,1
3692,Togo,2009,2924793933.75664,1.37025608539338,9.93869358938153,5.53791097300417,,107.208073169391,4.9775,37.0630910727086,19.8086677097358,85.7607678624351,TGO,Sub-Saharan Africa,Low income,10.083333333333334,1.5,4.067,23.82922,0.16350177,0.1052049845457077,1
3693,Togo,2008,2771320662.6809,1.53120685200539,10.1822085038831,4.06225282721692,,104.512423886908,4.98416666666667,34.7330412251307,18.7680941577391,84.6488707196632,TGO,Sub-Saharan Africa,Low income,10.5,1.5,7.69,24.2804,0.16350177,0.12109798192977905,1
3694,Togo,2007,2663137292.71492,2.34381856842265,10.6972130558204,-1.17512039095251,,99.8068035043411,4.75166666666667,32.3508450670937,22.8281687736833,85.8807485153984,TGO,Sub-Saharan Africa,Low income,9.666666666666666,1.5,0.433,23.88398,0.16350177,0.11228638887405396,1
3695,Togo,2006,2694804489.77052,3.88660231794978,9.88163511047233,2.65013209953145,,99.3864395496006,4.73666666666667,30.3416524936049,15.8803010519081,87.0059941653751,TGO,Sub-Saharan Africa,Low income,9.166666666666666,1.5,1.082,21.699720000000003,0.16350177,0.09498673677444458,1
3696,Togo,2005,2625232364.19958,4.20794738732066,8.44087206105961,-4.66629938241918,,100.758679464251,8.75583333333333,25.0137841834155,14.3473107429931,86.77530132651,TGO,Sub-Saharan Africa,Low income,8.375,1.5,5.295,21.68446,0.16350177,0.09749951213598251,1
3697,Togo,2004,2753729633.06058,3.53840452245528,7.92113519022113,-0.978665335392634,,99.1018598296207,,24.6073312064338,13.2084699232749,81.7168437127658,TGO,Sub-Saharan Africa,Low income,8.5,1.5,0.677,19.1745,0.16350177,0.12434369325637817,1
3698,Togo,2003,2780945785.45893,2.16338150644448,7.02734492600852,6.72017142301212,,98.3196267976167,,20.1401748048849,14.1948718655421,78.2179323340136,TGO,Sub-Saharan Africa,Low income,8.333333333333334,1.5,-0.932,18.02003,0.16350177,0.07096964865922928,1
3699,Togo,2002,2605829571.27753,3.3870259416367,6.0475048710466,3.82662257962257,,94.9212730461349,,18.4272850664592,11.4730583693301,72.8769323937738,TGO,Sub-Saharan Africa,Low income,9,1.9166666666666667,2.73,19.3217,0.16350177,0.06871899217367172,1
3700,Togo,2001,2509789403.27099,4.89852951914801,4.62093874629983,0.823438748781086,,91.5325928416714,,20.6487316414518,12.8342331968948,72.6030501025113,TGO,Sub-Saharan Africa,Low income,9.791666666666666,2,5.074,19.70056,0.16350177,0.08406314253807068,1
3701,Togo,2000,2489291611.57116,3.54036100253266,2.29469072202413,-0.783479606389903,,89.8688819855492,,23.2679346856646,13.9532519845633,68.6660318077529,TGO,Sub-Saharan Africa,Low income,10.583333333333334,2,1.567,19.05157,0.16350177,0.10492251068353653,1
3702,Togo,1999,2508948713.07287,0.957027946973885,1.4500038110692,2.48175143584916,,94.0993826494382,,22.021300356214,15.1289467309495,67.8895280769516,TGO,Sub-Saharan Africa,Low income,10.666666666666666,2,-0.053,17.82729,0.16350177,0.09248523414134979,1
3703,Togo,1998,2448190705.0968,0.700298686850393,1.1699408986174,-2.29987656784628,,98.2919884229811,,21.055101671389,17.3419597242396,72.9878224887194,TGO,Sub-Saharan Africa,Low income,9.416666666666666,2,0.975,17.60565,0.16350177,0.09221883863210678,1
3704,Togo,1997,2505821506.76289,0.817929779293362,1.75187391381071,14.3773775705839,,94.2625874803312,,22.52204287761,17.7692835837722,73.7805556335465,TGO,Sub-Saharan Africa,Low income,9,2,5.307,15.892260000000002,0.16350177,0.10022115707397461,1
3705,Togo,1996,2190836649.68321,0.153804363395107,2.00425894190068,8.83621163151396,,93.5484056053917,,24.9705734084459,18.7968819038137,77.4224272306893,TGO,Sub-Saharan Africa,Low income,5.75,2,4.596,19.16466,0.16350177,0.08975259214639664,1
3706,Togo,1995,2012966655.89639,-0.596716766932277,1.14722623550211,7.84583231910369,,108.885671217402,,30.5832506348368,20.0804994767833,69.8464666590345,TGO,Sub-Saharan Africa,Low income,5,2,15.797,21.06114,0.16350177,0.09259171783924103,1
3707,Togo,1994,1866522435.41526,-0.332320523129248,1.55767225869322,14.9824143502393,,78.8791391864143,,29.9643130304577,18.7867224038945,64.8030511975782,TGO,Sub-Saharan Africa,Low income,3.6666666666666665,2,35.259,22.81236,0.16350177,0.08703527599573135,1
3708,Togo,1993,1623311221.94894,-1.50595446602694,0.94995381989151,-15.0958274858719,,113.685534726682,,32.4366249220786,29.5731071098318,56.4784408700854,TGO,Sub-Saharan Africa,Low income,3,2,-0.089,27.0175,0.16350177,0.09021001309156418,1
3709,Togo,1992,1911933387.81886,-0.774358714346295,0.959580643283858,-3.98068681374535,,119.764855648942,,30.1656463310561,25.0169603543628,63.0861816274217,TGO,Sub-Saharan Africa,Low income,3.5,2,1.622,20.473840000000003,0.16350177,0.0809306800365448,1
3710,Togo,1991,1991196691.97192,0.404407008728464,1.80810642504366,-0.699967493778047,,118.368791697301,,36.4706773433023,24.8587535914728,74.9763511711572,TGO,Sub-Saharan Africa,Low income,4.666666666666667,2,0.238,18.40945,0.16350177,0.08060481399297714,1
3711,Togo,1990,2005232668.82834,1.12007423063764,1.65033890029107,-0.243656134461887,,124.646246223947,,36.0500363598048,22.5724494350439,78.8091502260223,TGO,Sub-Saharan Africa,Low income,6,2,1.13,17.438100000000002,0.16350177,0.07284996658563614,1
3712,Thailand,2021,438481352062.015,2.4026653161531,1.7917669149214,1.53383558441951,98.61,,3.06166666666667,,,116.657196407206,THA,East Asia & Pacific,Upper middle income,,,,,,,2
3713,Thailand,2020,431857370046.306,-0.969688900991924,1.65244421119228,-6.19548915958073,,,3.2925,,160.36075918513,97.8249256837564,THA,East Asia & Pacific,Upper middle income,,,-0.847,,0.4170004,0.7372029423713684,2
3714,Thailand,2019,460380173807.403,0.880450094733977,1.50017400141065,2.15165612180819,,,4.08416666666667,123.374987738577,143.341690337221,109.668495515531,THA,East Asia & Pacific,Upper middle income,,,0.706,0.01907709,0.4170004,0.6974928975105286,2
3715,Thailand,2018,450683024911.935,2.60211315231686,1.47331305394641,4.22287028746071,,,4.14666666666667,122.819408351734,144.088791675771,120.841864730984,THA,East Asia & Pacific,Upper middle income,8,2,1.065,0.003566864,0.16350177,0.7196462750434875,2
3716,Thailand,2017,432422388357.651,1.81550201260974,1.47255714746857,4.1776810321001,83.69,,4.41658283333333,124.04474007571,144.640307265206,120.891427433638,THA,East Asia & Pacific,Upper middle income,7.458333333333333,2,0.665,0.003383013,0.16350177,0.6978760957717896,2
3717,Thailand,2016,415081602962.932,0.843364746913038,1.51682133676463,3.43515771692182,,,4.46834552349908,125.396342798662,146.223949449024,120.57522728913,THA,East Asia & Pacific,Upper middle income,7.5,2,0.188,0.0045565109999999,0.16350177,0.7348122596740723,2
3718,Thailand,2015,401296437424.995,2.22468438530078,1.4689054483646,3.13404724911635,,,4.73187498877014,127.730603893628,149.373253475137,124.839662152526,THA,East Asia & Pacific,Upper middle income,7.375,2,-0.899,0.01065701,0.16350177,0.7122961282730103,2
3719,Thailand,2014,389101803069.629,1.22145193912514,1.60164080023349,0.984468863619426,81.24,,4.94915214812624,127.049552300537,145.564225761056,130.905495444398,THA,East Asia & Pacific,Upper middle income,6.041666666666667,2,1.894,0.004742138,0.16350177,0.7072060704231262,2
3720,Thailand,2013,385308560264.96,3.79126858058468,1.56658108512349,2.68749556320556,,,5.06043360051236,124.369225680398,142.363202683937,132.462274174269,THA,East Asia & Pacific,Upper middle income,5.958333333333333,2,2.185,0.0035518109999999,0.16350177,0.6880906820297241,2
3721,Thailand,2012,375224420609.029,3.24456527821472,1.42288310701334,7.24279620249642,,,5.18731410654716,121.116547555291,136.230998631992,137.67493851024,THA,East Asia & Pacific,Upper middle income,7.375,2,3.012,0.01141309,0.16350177,0.6422324776649475,2
3722,Thailand,2011,349883100679.815,0.667086922585946,1.41730008504537,0.840132083053334,72.7,,5.06756761337228,119.925707350888,130.672937960862,139.675407224576,THA,East Asia & Pacific,Upper middle income,7.166666666666667,2,3.811,0.0065251519999999,0.16350177,0.6397826671600342,2
3723,Thailand,2010,346968110267.494,4.3232085998899,1.29964742156957,7.51339053261624,,,4.33403991889774,108.980921332939,115.747568600025,127.250522638251,THA,East Asia & Pacific,Upper middle income,6.375,2,3.299,0.01284957,0.16350177,0.6320828795433044,2
3724,Thailand,2009,322720833701.393,2.27590396654577,1.35174270321153,-0.690618232300579,,,4.77599754065056,109.922073097665,108.983352741425,119.269418854589,THA,East Asia & Pacific,Upper middle income,7,2,-0.87,0.02427893,0.16350177,0.5869969725608826,2
3725,Thailand,2008,324965101944.033,2.9382489657328,0.651517095190456,1.72569884866334,,,5.82188819286143,102.445696265008,105.759763937671,140.437011540931,THA,East Asia & Pacific,Upper middle income,6.833333333333333,1.7083333333333333,5.485,0.02026637,0.4170004,0.5597231388092041,2
3726,Thailand,2007,319452316987.747,3.28357120090353,0.621751958975358,5.43515169050809,,,6.04656836196978,100.365424196487,106.362551068585,129.873226989717,THA,East Asia & Pacific,Upper middle income,6.791666666666667,1.5,2.167,0.04688114,0.16350177,0.5123310089111328,2
3727,Thailand,2006,302984642091.15,4.02125851118269,0.601267516157095,4.96781089246107,,,6.27380728455047,102.056187597046,,134.086946191268,THA,East Asia & Pacific,Upper middle income,8.625,1.5,4.712,0.1061528999999999,0.4170004,0.5227667093276978,2
3728,Thailand,2005,288645289937.08,4.33958384382831,0.626996140633859,4.18763842884337,,,4.71935005845093,104.104191381316,,137.853866832247,THA,East Asia & Pacific,Upper middle income,10.291666666666666,1.5,4.467,0.1092668999999999,0.4170004,0.5329861640930176,2
3729,Thailand,2004,277043701431.254,3.38947368866657,0.938065834625404,6.28934214285795,,,4.55308715722008,107.436353601997,,127.411873720393,THA,East Asia & Pacific,Upper middle income,9.666666666666666,1.5,2.812,0.1205,0.4170004,0.5430699586868286,2
3730,Thailand,2003,260650499707.576,3.43593844010357,1.05551827994129,7.18924330340971,,,,111.793292169142,,116.692819704865,THA,East Asia & Pacific,Upper middle income,9.75,1.5,1.813,0.1649409,0.4170004,0.5463912487030029,2
3731,Thailand,2002,243168522955.031,2.48815400350075,1.02754034438527,6.14903605210036,,,,115.210557860558,,114.969743021067,THA,East Asia & Pacific,Upper middle income,9.375,1.5,0.66,0.2152623,0.4170004,0.48507142066955566,2
3732,Thailand,2001,229082177284.849,4.21223509530842,1.04113397829786,3.44424900968372,,,7.27083333333333,122.759135124577,,120.267966273533,THA,East Asia & Pacific,Upper middle income,9,1.6666666666666667,1.61,0.2855477,0.4170004,0.49179840087890625,2
3733,Thailand,2000,221454725108.405,2.6631284880934,1.342476023734,4.45524704335014,,,7.83333333333333,111.20931709607,,121.297955351472,THA,East Asia & Pacific,Upper middle income,10,2.25,1.7,0.3934352,0.4170004,0.438433974981308,2
3734,Thailand,1999,212009191856.584,4.81781222647201,1.15271524332957,4.57230775115542,,,8.97916666666667,112.203284628711,,100.706288704433,THA,East Asia & Pacific,Upper middle income,9.833333333333334,2.5,0.236,0.3452975,0.4170004,0.45355916023254395,2
3735,Thailand,1998,202739325941.902,6.43480873398333,1.25309856097266,-7.63403528600102,,,14.4166666666667,110.126107267109,,100.240473732828,THA,East Asia & Pacific,Upper middle income,9.25,2,7.962,0.2199022,0.4170004,0.45483824610710144,2
3736,Thailand,1997,219495705555.247,2.59338061560233,1.10427446987525,-2.75357515314082,,,13.6458333333333,99.8653188431335,,95.0517906464755,THA,East Asia & Pacific,Upper middle income,7.666666666666667,2.9166666666666665,5.63,0.2729512,0.4170004,0.46645596623420715,2
3737,Thailand,1996,225710822686.697,1.27616904516856,0.986668437273443,5.65194446499471,,,13.3958333333333,84.8252864053763,,84.2741479979753,THA,East Asia & Pacific,Upper middle income,7.583333333333333,3,5.823,0.3261339,0.4170004,0.33468198776245117,2
3738,Thailand,1995,213636222058.82,1.22161605408075,1.00147229456885,8.12031534625378,,,13.25,84.3357009911291,,89.7561749368245,THA,East Asia & Pacific,Upper middle income,5.166666666666667,3,5.795,0.3829482999999999,0.4170004,0.43829992413520813,2
3739,Thailand,1994,197591194008.872,0.931557287773978,0.873255271165789,7.99702466720433,,,10.8958333333333,81.8888800219024,,81.2489529938277,THA,East Asia & Pacific,Upper middle income,7,3,5.077,0.5074296,0.4170004,0.4857654869556427,2
3740,Thailand,1993,182959849697.484,1.3996823006752,0.862514801137786,8.25191591524627,,,11.1666666666667,83.6329356939609,,77.7461171174097,THA,East Asia & Pacific,Upper middle income,6.5,3,3.295,0.7696658000000001,0.4170004,0.4819083511829376,2
3741,Thailand,1992,169013036074.787,1.89588826120272,0.398881584995685,8.08338802345332,,,12.1666666666667,81.0234021492198,,77.9546456926093,THA,East Asia & Pacific,Upper middle income,5.416666666666667,3,4.133,1.098198,0.4170004,0.4631252586841583,2
3742,Thailand,1991,156372814699.436,2.05017784836404,1.03767828617741,8.5582603212423,,,15.3958333333333,79.2159506117577,,78.4711349774175,THA,East Asia & Pacific,Upper middle income,4.333333333333333,3,5.728,1.5812240000000002,0.4170004,0.3558160364627838,2
3743,Thailand,1990,144045063210.024,2.86320836100382,1.1403908666657,11.1671634446293,,,14.4166666666667,76.1646823905515,,75.7823643645399,THA,East Asia & Pacific,Upper middle income,5.75,3,3.117,1.7348059999999998,0.4170004,0.39133304357528687,2
3744,Tajikistan,2021,12476305395.4091,0.960845884589944,33.4052446858552,9.2001904308498,39.57,,,,,,TJK,Europe & Central Asia,Lower middle income,,,,,,,1
3745,Tajikistan,2020,11425168167.0003,1.30974719340915,26.8847849215614,4.40004970247546,,,,31.2689788258225,13.0320029655913,55.7491040194954,TJK,Europe & Central Asia,Lower middle income,,,8.58,,0.17971805,0.1602506935596466,1
3746,Tajikistan,2019,10943642459.5202,2.56373022995454,27.971868749469,7.40065243179122,,,23.5497072150821,28.005051862993,11.582367305732,56.0450159145896,TJK,Europe & Central Asia,Lower middle income,,,7.79,0.4498185,0.11981205,0.13440722227096558,1
3747,Tajikistan,2018,10189549329.2933,2.84432481729144,28.1176622642552,7.59927884231854,,,27.1887964575151,26.660403562227,11.9422524363348,55.8461114113303,TJK,Europe & Central Asia,Lower middle income,,,3.843,0.5283546,0.22340778,0.12939134240150452,1
3748,Tajikistan,2017,9469904853.38246,2.46571436621114,29.6848263309241,7.09989405693585,52.09,,29.6467008842335,27.9628803758112,13.0145857124699,53.7862598026206,TJK,Europe & Central Asia,Lower middle income,,,7.31,0.6229239,0.16350177,0.13041873276233673,1
3749,Tajikistan,2016,8842123455.64798,3.45541562095808,26.7061423461461,6.89926020641154,,,24.9431399980747,26.9905773833324,19.0962287293006,,TJK,Europe & Central Asia,Lower middle income,,,5.914,0.7402156,0.0,0.14222128689289093,1
3750,Tajikistan,2015,8271454300.59548,5.48890562047009,27.3064824883019,6.01930331771186,,,25.8362601612347,21.1654479722036,21.5739077641444,,TJK,Europe & Central Asia,Lower middle income,,,5.781,0.8660087000000001,0.0,0.13110993802547455,1
3751,Tajikistan,2014,7801838006.62047,3.58400233865329,37.1362265990753,6.70000069016253,13.9,,24.5312363359939,20.2070552238097,21.7753617742993,54.6071596053705,TJK,Europe & Central Asia,Lower middle income,,,6.077,0.8430984,0.16350177,0.13088497519493103,1
3752,Tajikistan,2013,7311938103.23919,3.35138475303477,43.7680543242897,7.39999974700379,,,24.3341666666667,21.0976794752076,18.5414239918311,71.7437428882341,TJK,Europe & Central Asia,Lower middle income,,,5.035,0.8275526,0.16350177,0.12177176773548126,1
3753,Tajikistan,2012,6808136052.5731,3.1669696462665,42.2157681707109,7.49999946321525,,,21.0933333333333,19.6130523672922,14.6483062804471,83.1759445401528,TJK,Europe & Central Asia,Lower middle income,,,5.796,0.8183324000000001,0.16350177,0.10829515010118484,1
